x_mm,y_mm,speed_mms,distance_mm,angle_deg
361.6,1100.4,-80.0,1192.84,10.73
337.6,1112.3,-80.0,1211.46,9.45
313.0,1126.2,-240.0,1228.85,8.61
287.8,1142.5,-560.0,1252.05,7.62
261.1,1161.2,-720.0,1274.6,6.26
232.5,1183.6,-560.0,1311.37,4.68
201.7,1213.7,-1440.0,1389.81,2.93
171.6,1253.0,-2150.0,1487.21,2.31
144.3,1300.7,-1760.0,1592.41,1.3
119.5,1356.9,-1520.0,1706.04,0.37
94.5,1422.2,-160.0,1825.21,-0.88
67.3,1497.4,-160.0,1948.37,-2.15
32.5,1583.5,-240.0,2082.47,-4.52
-10.3,1679.6,-240.0,2217.53,-6.79
-57.1,1782.5,80.0,2319.45,-8.15
-103.2,1885.7,80.0,2365.64,-8.61
-147.3,1983.4,80.0,2393.77,-8.89
-191.1,2073.0,80.0,2411.81,-9.02
-235.1,2154.5,0.0,2440.67,-9.53
-279.3,2226.9,0.0,2467.93,-10.06
