x_mm,y_mm,speed_mms,distance_mm,angle_deg
-81.5,1484.3,-160.0,1454.12,-0.75
-72.2,1474.7,-790.0,1481.95,2.05
-54.4,1470.1,80.0,1510.01,4.18
-33.0,1466.6,160.0,1494.51,4.45
-7.1,1466.3,80.0,1482.24,4.33
16.1,1468.4,80.0,1479.73,4.07
37.2,1471.0,80.0,1478.52,3.96
56.2,1473.5,80.0,1477.32,3.84
72.2,1475.5,160.0,1473.94,3.62
85.8,1477.4,160.0,1471.57,3.39
95.9,1478.2,160.0,1464.3,3.21
98.1,1475.3,160.0,1453.94,2.96
93.8,1468.7,240.0,1441.56,2.66
87.9,1462.3,0.0,1427.14,2.29
81.3,1455.7,-80.0,1412.75,1.87
71.8,1445.9,0.0,1378.04,0.42
58.9,1433.0,0.0,1346.27,-1.15
42.1,1418.3,-80.0,1328.79,-2.98
21.6,1401.4,-160.0,1306.81,-4.92
-3.0,1382.5,-160.0,1289.84,-7.08
