x_mm,y_mm,speed_mms,distance_mm,angle_deg
107.0,1552.4,-2150.0,1759.05,-0.42
76.2,1598.6,-2150.0,1855.18,-0.8
48.0,1654.7,-2000.0,1971.26,-0.93
25.6,1718.0,-160.0,2084.67,-1.46
6.4,1788.1,-160.0,2201.31,-1.98
-15.3,1867.3,-320.0,2326.47,-3.13
-45.6,1956.8,-80.0,2466.75,-5.35
-85.2,2056.2,-80.0,2610.37,-7.51
-132.4,2161.9,80.0,2729.37,-9.23
-183.3,2272.6,0.0,2839.83,-10.08
-236.7,2385.8,0.0,2942.29,-10.71
-292.1,2494.8,-80.0,3001.57,-11.14
-349.4,2596.5,-80.0,3048.63,-11.45
-404.4,2688.4,0.0,3062.94,-11.35
-446.6,2757.3,0.0,2931.61,-9.78
-477.7,2807.6,0.0,2859.74,-8.81
-493.1,2838.8,0.0,2794.51,-7.9
-492.5,2851.7,0.0,2737.57,-7.03
-477.8,2849.3,0.0,2685.81,-6.22
-454.0,2833.4,0.0,2649.69,-5.61
