x_mm,y_mm,speed_mms,distance_mm,angle_deg
-534.33,3382.0,0.0,3367.67,-8.23
-459.33,3311.33,0.0,3236.64,-6.31
-357.0,3218.33,0.0,3113.73,-4.29
-236.33,3108.0,0.0,3004.4,-2.29
-148.0,3023.33,0.0,2964.4,-1.76
-98.33,2969.0,0.0,2943.2,-1.64
-87.33,2947.33,0.0,2938.29,-1.7
-87.0,2937.0,0.0,2933.38,-1.76
-89.33,2933.33,0.0,2932.41,-1.78
-91.0,2930.67,0.0,2930.44,-1.8
-91.0,2931.33,0.0,2935.38,-1.76
-90.0,2934.67,0.0,2942.32,-1.71
-88.0,2941.0,0.0,2949.25,-1.67
-86.0,2948.0,0.0,2956.19,-1.63
-83.67,2953.33,0.0,2958.11,-1.57
-81.0,2956.67,0.0,2959.03,-1.51
-78.33,2958.0,0.0,2959.98,-1.47
-75.67,2959.0,0.0,2960.9,-1.41
-73.0,2958.0,0.0,2955.83,-1.36
-68.0,2953.0,0.0,2944.63,-1.19
