x_mm,y_mm,speed_mms,distance_mm,angle_deg
354.0,2432.0,0.0,2457.63,8.28
366.0,2423.0,0.0,2450.49,8.59
379.0,2413.0,0.0,2442.58,8.93
393.0,2403.0,0.0,2434.92,9.29
411.0,2388.0,0.0,2423.11,9.77
430.0,2372.0,0.0,2410.66,10.28
446.0,2360.0,0.0,2401.77,10.7
451.0,2353.0,80.0,2395.83,10.85
451.0,2348.0,80.0,2390.92,10.87
451.0,2344.0,80.0,2386.99,10.89
445.0,2342.0,0.0,2383.9,10.76
443.0,2340.0,80.0,2381.56,10.72
447.0,2335.0,80.0,2377.4,10.84
453.0,2329.0,80.0,2372.65,11.01
458.0,2323.0,80.0,2367.72,11.15
464.0,2318.0,80.0,2363.98,11.32
469.0,2313.0,80.0,2360.07,11.46
471.0,2309.0,80.0,2356.55,11.53
471.0,2305.0,80.0,2352.63,11.55
472.0,2301.0,80.0,2348.91,11.59
