x_mm,y_mm,speed_mms,distance_mm,angle_deg
-26.67,651.67,-480.0,670.06,0.77
7.33,674.33,-390.0,702.08,3.18
40.67,704.67,-390.0,746.68,5.69
74.33,752.0,-390.0,819.42,7.71
108.33,811.33,-320.0,890.24,9.11
138.0,888.0,-320.0,986.56,9.51
163.0,968.0,-320.0,1068.14,9.97
187.33,1034.67,-320.0,1100.02,11.22
210.0,1075.0,-480.0,1118.12,11.92
229.67,1094.0,-390.0,1135.52,12.41
242.33,1109.33,-390.0,1152.88,12.63
257.0,1126.0,-640.0,1176.59,13.52
276.33,1147.67,-560.0,1212.22,14.43
304.33,1177.0,-560.0,1258.68,15.48
333.33,1213.0,-560.0,1303.28,16.13
359.67,1252.0,-480.0,1346.05,16.44
375.67,1292.33,-790.0,1388.17,16.06
382.67,1336.67,-560.0,1436.98,15.46
383.0,1383.67,-480.0,1482.08,14.94
379.0,1435.0,-390.0,1533.8,14.04
