x_mm,y_mm,speed_mms,distance_mm,angle_deg
-713.0,525.33,320.0,828.8,-53.24
-665.0,497.33,320.0,778.24,-52.57
-618.33,474.67,240.0,731.68,-51.55
-573.33,456.33,240.0,688.71,-50.18
-528.67,443.0,160.0,649.42,-48.18
-483.33,434.67,160.0,613.08,-45.46
-436.33,433.0,0.0,583.64,-41.67
-386.33,435.67,-80.0,553.21,-37.14
-333.33,442.0,-80.0,528.1,-31.76
-278.33,450.0,-240.0,511.2,-25.86
-224.33,460.33,-240.0,502.36,-20.02
-172.0,473.0,-320.0,501.81,-13.95
-122.67,487.67,-320.0,509.55,-8.46
-75.0,505.67,-390.0,526.8,-3.16
-30.0,526.0,-480.0,548.18,1.46
11.67,549.33,-480.0,576.17,4.98
50.0,574.67,-560.0,608.11,8.13
86.0,606.33,-480.0,654.47,10.74
117.67,642.33,-320.0,697.24,12.0
144.67,683.0,-320.0,743.01,12.99
