x_mm,y_mm,speed_mms,distance_mm,angle_deg
-50.0,2847.0,-80.0,2847.44,-1.01
-57.0,2852.0,-80.0,2852.57,-1.14
-59.0,2855.0,-160.0,2855.61,-1.18
-63.0,2864.0,0.0,2864.69,-1.26
-60.0,2869.0,240.0,2869.63,-1.2
-54.0,2881.0,0.0,2881.51,-1.07
-20.0,2908.0,80.0,2908.07,-0.39
21.0,2934.0,80.0,2934.08,0.41
51.0,2963.0,-80.0,2963.44,0.99
75.0,2990.0,-80.0,2990.94,1.44
96.0,3015.0,-80.0,3016.53,1.82
116.0,3037.0,-80.0,3039.21,2.19
106.0,3047.0,80.0,3048.84,1.99
86.0,3056.0,80.0,3057.21,1.61
19.0,3083.0,80.0,3083.06,0.35
-1.0,3091.0,80.0,3091.0,-0.02
-15.0,3098.0,0.0,3098.04,-0.28
-25.0,3104.0,0.0,3104.1,-0.46
-35.0,3110.0,0.0,3110.2,-0.64
-35.0,3111.0,-160.0,3111.2,-0.64
