x_mm,y_mm,speed_mms,distance_mm,angle_deg
-203.0,2334.0,0.0,2342.81,-4.97
-201.0,2313.0,0.0,2321.72,-4.97
-205.0,2300.0,-80.0,2309.12,-5.09
-194.0,2290.0,80.0,2298.2,-4.84
-181.0,2282.0,80.0,2289.17,-4.54
-167.0,2285.0,-160.0,2291.09,-4.18
-137.0,2359.0,-160.0,2362.97,-3.32
-74.0,2513.0,-160.0,2514.09,-1.69
-44.0,2658.0,0.0,2658.36,-0.95
4.0,2773.0,80.0,2773.0,0.08
51.0,2878.0,80.0,2878.45,1.02
129.0,2915.0,0.0,2917.85,2.53
208.0,2935.0,0.0,2942.36,4.05
284.0,2945.0,0.0,2958.66,5.51
353.0,2947.0,0.0,2968.07,6.83
415.0,2946.0,0.0,2975.09,8.02
469.0,2942.0,0.0,2979.15,9.06
516.0,2938.0,0.0,2982.97,9.96
537.0,2935.0,0.0,2983.72,10.37
556.0,2933.0,0.0,2985.23,10.73
