x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1243.7,1124.7,240.0,1820.61,-52.95
-1287.9,1120.0,160.0,1853.18,-53.93
-1325.4,1111.6,320.0,1835.32,-54.49
-1357.5,1099.5,320.0,1805.51,-54.95
-1386.9,1086.6,320.0,1796.57,-55.52
-1414.7,1073.5,240.0,1788.91,-56.28
-1439.2,1059.0,320.0,1775.92,-56.74
-1457.6,1042.9,320.0,1760.53,-57.15
-1471.2,1026.0,-160.0,1742.24,-57.66
-1479.4,1007.1,-160.0,1724.95,-58.2
-1480.6,986.5,-160.0,1714.67,-58.69
-1477.5,965.0,-160.0,1708.64,-59.16
-1474.9,944.7,-160.0,1702.88,-59.55
-1472.8,925.5,390.0,1684.3,-59.89
-1468.9,906.3,480.0,1661.32,-60.23
-1462.5,887.4,480.0,1635.3,-60.55
-1454.8,868.5,480.0,1612.04,-60.86
-1454.8,868.5,480.0,1612.04,-60.86
-1454.8,868.5,480.0,1612.04,-60.86
-1454.8,868.5,480.0,1612.04,-60.86
