x_mm,y_mm,speed_mms,distance_mm,angle_deg
112.0,2242.0,-80.0,2244.8,2.86
58.0,2383.0,-80.0,2383.71,1.39
17.0,2510.0,-320.0,2510.06,0.39
69.0,2499.0,-240.0,2499.95,1.58
138.0,2465.0,-160.0,2468.86,3.2
172.0,2447.0,160.0,2453.04,4.02
245.0,2405.0,80.0,2417.45,5.82
312.0,2366.0,-240.0,2386.48,7.51
357.0,2347.0,0.0,2374.0,8.65
347.0,2360.0,0.0,2385.37,8.36
345.0,2373.0,0.0,2397.95,8.27
345.0,2378.0,0.0,2402.9,8.25
335.0,2382.0,0.0,2405.44,8.01
331.0,2383.0,0.0,2405.88,7.91
329.0,2382.0,0.0,2404.61,7.86
340.0,2374.0,0.0,2398.22,8.15
368.0,2355.0,0.0,2383.58,8.88
400.0,2332.0,0.0,2366.06,9.73
430.0,2312.0,0.0,2351.65,10.54
414.0,2302.0,0.0,2338.93,10.2
