x_mm,y_mm,speed_mms,distance_mm,angle_deg
478.3,2581.2,-80.0,2608.87,10.16
483.3,2582.3,-80.0,2608.35,10.09
480.6,2578.3,-80.0,2607.82,10.03
475.3,2572.7,-80.0,2607.3,9.96
469.2,2569.5,-80.0,2605.8,9.9
462.8,2568.8,0.0,2608.72,9.75
456.7,2569.4,0.0,2613.46,9.58
451.2,2570.6,0.0,2617.4,9.43
446.4,2572.1,0.0,2618.72,9.34
442.3,2573.8,0.0,2619.22,9.27
438.2,2575.6,0.0,2619.72,9.2
435.1,2575.7,0.0,2604.08,9.42
433.2,2573.6,0.0,2583.88,9.69
432.6,2569.3,0.0,2563.91,10.0
433.1,2563.0,0.0,2544.65,10.25
435.1,2554.3,0.0,2526.6,10.54
439.0,2542.5,0.0,2504.27,10.91
444.9,2527.5,0.0,2480.48,11.35
452.5,2509.7,0.0,2457.61,11.76
461.7,2489.3,0.0,2435.85,12.18
