x_mm,y_mm,speed_mms,distance_mm,angle_deg
-252.9,5099.0,160.0,5103.59,-3.32
-261.5,5097.8,80.0,5105.41,-3.29
-269.0,5096.5,160.0,5104.3,-3.27
-274.9,5095.4,80.0,5102.85,-3.18
-278.9,5094.6,160.0,5102.63,-3.13
-280.5,5094.3,160.0,5101.04,-3.01
-280.5,5094.4,160.0,5100.58,-2.91
-277.9,5094.5,160.0,5098.84,-2.74
-270.8,5094.1,240.0,5092.17,-2.32
-258.9,5093.1,160.0,5086.84,-1.92
-244.0,5092.3,80.0,5089.12,-1.66
-228.2,5091.8,160.0,5093.79,-1.52
-212.0,5091.7,80.0,5096.63,-1.45
-195.5,5091.8,160.0,5097.37,-1.33
-178.4,5092.0,80.0,5098.14,-1.21
-161.8,5092.3,160.0,5098.02,-1.15
-146.2,5092.8,80.0,5100.04,-1.16
-132.5,5093.5,160.0,5101.12,-1.2
-122.9,5094.8,80.0,5102.19,-1.24
-117.7,5096.5,160.0,5102.36,-1.33
