x_mm,y_mm,speed_mms,distance_mm,angle_deg
51.2,1856.0,240.0,1846.04,1.92
53.5,1853.8,80.0,1843.15,2.02
55.6,1851.5,80.0,1840.22,2.09
57.7,1849.1,160.0,1838.33,2.18
60.1,1846.8,160.0,1837.41,2.25
63.0,1844.9,80.0,1838.61,2.4
66.2,1842.9,80.0,1837.83,2.56
69.4,1840.4,80.0,1831.93,2.63
72.3,1836.9,0.0,1819.94,2.65
74.8,1832.8,80.0,1810.0,2.69
77.2,1828.7,80.0,1806.05,2.73
79.2,1825.0,80.0,1807.0,2.7
80.9,1821.7,80.0,1807.95,2.66
82.0,1817.8,80.0,1799.82,2.58
82.5,1813.3,80.0,1792.65,2.46
81.8,1807.8,80.0,1783.37,2.25
79.7,1801.7,80.0,1776.05,1.97
76.3,1795.4,0.0,1767.71,1.62
71.6,1789.8,80.0,1762.39,1.2
62.6,1783.8,0.0,1748.01,-0.16
