x_mm,y_mm,speed_mms,distance_mm,angle_deg
335.67,2900.67,80.0,2877.98,7.09
356.67,2857.33,80.0,2829.32,7.82
390.0,2796.67,240.0,2764.64,8.95
420.33,2741.33,240.0,2726.72,9.41
447.0,2688.67,160.0,2685.56,9.97
471.0,2640.0,160.0,2633.29,10.99
495.0,2602.67,-80.0,2629.53,11.36
516.0,2577.0,1040.0,2621.72,11.62
529.67,2568.0,320.0,2615.0,11.98
544.33,2557.33,0.0,2607.29,12.45
558.67,2543.67,80.0,2590.71,12.73
572.0,2529.67,80.0,2582.66,13.05
591.0,2523.0,0.0,2600.74,13.77
617.0,2524.33,80.0,2612.88,14.38
647.33,2526.67,-80.0,2611.48,14.96
669.0,2520.33,-80.0,2598.64,15.26
678.33,2505.0,-160.0,2575.57,15.24
678.0,2489.67,-160.0,2566.8,15.2
674.0,2476.33,-160.0,2556.89,15.24
672.33,2467.33,320.0,2548.2,15.29
