x_mm,y_mm,speed_mms,distance_mm,angle_deg
188.0,1255.4,-2080.0,1307.87,8.04
187.2,1274.6,-390.0,1328.25,7.79
185.4,1294.6,-640.0,1348.21,7.72
182.8,1317.0,-390.0,1377.55,7.42
178.8,1344.0,-880.0,1417.47,6.97
172.0,1386.0,-1830.0,1512.36,5.65
162.8,1448.4,-2150.0,1633.51,4.71
150.2,1532.4,-2150.0,1759.96,3.84
135.4,1635.2,-2150.0,1882.87,3.17
119.2,1752.8,-2150.0,1997.07,2.61
105.4,1871.4,-2150.0,2099.52,2.18
97.2,1987.6,-390.0,2210.96,2.41
95.8,2093.6,-80.0,2288.69,2.78
94.4,2192.8,0.0,2377.98,2.34
95.0,2293.8,80.0,2501.77,2.15
103.0,2394.4,80.0,2603.77,2.64
114.6,2492.2,80.0,2702.22,3.2
129.0,2592.4,80.0,2793.0,3.76
152.2,2690.6,80.0,2874.9,4.25
181.6,2778.0,80.0,2946.87,4.69
