x_mm,y_mm,speed_mms,distance_mm,angle_deg
502.33,1250.67,-80.0,1349.27,21.66
496.67,1253.0,0.0,1347.27,21.33
489.33,1254.0,-160.0,1341.79,20.96
480.0,1252.67,-80.0,1335.44,20.61
469.0,1250.33,320.0,1329.04,20.11
456.67,1249.33,-80.0,1326.18,19.51
443.33,1250.67,-160.0,1325.68,18.93
430.0,1254.33,-240.0,1326.26,18.33
410.67,1261.67,-720.0,1328.99,16.84
391.67,1270.0,-160.0,1332.28,16.26
372.0,1284.33,-80.0,1350.32,15.37
342.0,1319.67,-80.0,1409.22,12.08
272.0,1394.67,-390.0,1512.81,6.19
162.0,1466.33,-240.0,1517.26,1.06
35.0,1507.67,-160.0,1504.46,-3.28
-78.67,1499.33,-240.0,1489.67,-6.86
-176.0,1476.33,-160.0,1471.87,-10.33
-265.67,1447.33,0.0,1458.85,-14.08
-353.67,1415.0,-160.0,1450.96,-17.74
-441.33,1380.67,-160.0,1444.56,-21.4
