x_mm,y_mm,speed_mms,distance_mm,angle_deg
296.6,2742.2,790.0,2714.67,5.54
278.4,2717.6,720.0,2701.25,5.46
264.6,2701.4,390.0,2689.64,5.33
256.8,2689.0,560.0,2673.07,5.22
249.6,2675.0,390.0,2654.51,5.1
243.0,2659.4,320.0,2633.97,4.99
236.2,2642.6,240.0,2614.53,4.89
229.6,2624.0,160.0,2594.09,4.8
222.0,2597.4,80.0,2537.3,4.63
212.8,2565.8,0.0,2493.25,4.37
204.0,2534.4,80.0,2473.93,4.29
195.2,2503.0,160.0,2454.54,4.18
183.8,2467.6,240.0,2413.31,3.8
173.6,2440.2,720.0,2396.95,3.68
165.6,2417.8,1040.0,2378.73,3.62
158.0,2394.8,1120.0,2356.59,3.58
150.2,2361.8,1040.0,2287.29,3.51
145.2,2325.0,480.0,2228.09,3.47
140.6,2277.8,790.0,2159.98,3.48
140.2,2207.4,640.0,2027.41,4.19
