x_mm,y_mm,speed_mms,distance_mm,angle_deg
-997.0,816.33,240.0,1262.71,-51.85
-992.0,778.0,320.0,1234.6,-53.0
-984.67,744.33,320.0,1206.12,-53.94
-974.33,708.33,480.0,1173.47,-55.06
-961.33,670.67,560.0,1137.41,-56.37
-947.67,633.67,480.0,1109.58,-57.33
-932.0,601.33,640.0,1080.67,-57.85
-911.0,576.0,640.0,1043.25,-57.92
-885.0,558.33,480.0,1015.31,-57.47
-852.33,540.33,390.0,968.98,-57.47
-815.67,528.67,240.0,931.9,-56.16
-772.33,532.67,160.0,915.66,-52.45
-719.33,557.0,160.0,886.45,-47.93
-658.67,587.0,390.0,849.32,-44.19
-596.67,605.67,160.0,817.68,-41.33
-541.67,604.67,320.0,769.63,-39.83
-494.0,587.0,240.0,714.66,-38.92
-447.67,558.0,160.0,662.22,-37.27
-398.0,529.67,-80.0,611.86,-34.21
-342.33,509.67,-240.0,570.56,-29.62
