x_mm,y_mm,speed_mms,distance_mm,angle_deg
-2515.67,6533.0,80.0,6983.22,-21.1
-2515.14,6529.71,80.0,6977.84,-21.1
-2514.5,6526.5,80.0,6971.52,-21.1
-2513.78,6523.44,80.0,6966.14,-21.1
-2512.7,6520.6,80.0,6960.61,-21.08
-2511.5,6513.9,80.0,6953.5,-21.11
-2511.7,6506.5,80.0,6943.64,-21.26
-2513.7,6498.2,80.0,6933.43,-21.45
-2517.3,6489.1,80.0,6923.86,-21.64
-2522.8,6478.9,80.0,6914.37,-21.82
-2530.0,6467.7,80.0,6905.49,-21.99
-2538.9,6455.8,1190.0,6900.01,-22.15
-2549.3,6443.5,1190.0,6895.66,-22.28
-2561.2,6430.7,1190.0,6891.35,-22.41
-2574.8,6417.3,1190.0,6886.7,-22.53
-2589.5,6403.8,1190.0,6883.0,-22.65
-2604.0,6391.0,1190.0,6879.33,-22.77
-2617.8,6379.2,1190.0,6876.23,-22.88
-2631.0,6368.2,1190.0,6872.23,-23.0
-2643.5,6358.2,1190.0,6869.7,-23.1
