x_mm,y_mm,speed_mms,distance_mm,angle_deg
-335.0,945.2,-720.0,1160.09,-7.93
-282.2,983.7,-480.0,1213.81,-6.91
-239.1,1026.0,-790.0,1264.1,-5.63
-204.2,1072.4,-720.0,1321.42,-4.69
-176.7,1121.4,-390.0,1366.31,-3.99
-155.5,1172.0,-390.0,1402.58,-3.47
-139.4,1223.2,-640.0,1442.22,-3.18
-125.6,1274.5,-390.0,1490.15,-3.08
-113.2,1325.8,-1120.0,1548.02,-2.93
-104.4,1378.3,-1520.0,1619.34,-3.08
-97.5,1434.9,2560.0,1717.41,-3.04
-92.2,1498.4,-1920.0,1842.35,-2.89
-89.8,1571.1,-390.0,1987.52,-2.88
-90.4,1650.1,-320.0,2110.08,-3.1
-96.6,1733.9,80.0,2206.59,-4.08
-108.6,1817.5,80.0,2245.38,-5.24
-126.3,1899.6,80.0,2275.56,-6.48
-151.7,1977.0,0.0,2286.53,-8.4
-185.1,2047.9,0.0,2292.51,-10.38
-225.2,2110.5,0.0,2295.47,-12.27
