x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1255.33,1306.67,160.0,1813.73,-45.11
-1285.33,1281.0,160.0,1821.19,-46.18
-1312.67,1252.33,390.0,1808.75,-47.76
-1331.33,1218.33,390.0,1784.93,-48.7
-1335.67,1175.33,560.0,1744.23,-49.53
-1325.33,1131.67,560.0,1699.44,-50.32
-1304.0,1087.33,480.0,1650.08,-50.71
-1276.33,1044.33,390.0,1597.98,-51.12
-1247.0,999.67,390.0,1546.87,-52.06
-1220.0,952.33,390.0,1498.61,-52.95
-1194.67,902.33,390.0,1446.32,-53.86
-1171.0,862.33,320.0,1418.01,-54.12
-1147.33,832.67,390.0,1388.6,-54.11
-1124.0,814.0,480.0,1356.77,-54.03
-1095.33,801.67,480.0,1326.8,-53.24
-1062.0,796.33,480.0,1299.01,-52.1
-1025.33,789.0,720.0,1255.69,-51.89
-988.67,767.0,560.0,1199.25,-52.62
-953.0,725.67,480.0,1138.86,-53.71
-913.33,680.0,390.0,1078.06,-53.71
