x_mm,y_mm,speed_mms,distance_mm,angle_deg
625.6,1265.2,320.0,1407.35,23.36
613.3,1271.3,320.0,1399.09,22.35
599.3,1275.7,320.0,1388.09,21.56
583.1,1278.8,240.0,1375.94,20.6
564.6,1281.3,160.0,1363.85,19.58
543.2,1283.1,160.0,1349.66,18.35
518.5,1283.2,80.0,1325.37,17.07
487.2,1281.5,-80.0,1291.75,14.25
449.6,1278.5,-240.0,1271.47,10.79
409.1,1273.7,80.0,1251.02,8.27
363.8,1268.1,-80.0,1240.45,4.86
313.1,1262.7,0.0,1240.25,1.16
257.5,1257.7,-80.0,1241.85,-2.12
197.6,1252.7,-80.0,1243.33,-5.31
133.8,1247.0,-80.0,1241.27,-8.38
64.5,1240.2,-80.0,1242.25,-12.46
-9.1,1232.8,-80.0,1242.44,-16.22
-82.7,1224.5,-160.0,1241.48,-19.68
-155.6,1214.0,-240.0,1244.92,-23.23
-229.6,1202.4,-320.0,1253.99,-26.52
