x_mm,y_mm,speed_mms,distance_mm,angle_deg
-887.0,1389.0,390.0,1648.06,-32.56
-853.0,1363.0,320.0,1607.91,-32.04
-812.0,1339.0,240.0,1565.97,-31.23
-766.0,1319.0,240.0,1525.29,-30.15
-716.0,1302.0,160.0,1485.89,-28.81
-636.0,1281.0,0.0,1430.19,-26.4
-554.0,1275.0,80.0,1390.16,-23.49
-485.0,1262.0,0.0,1351.99,-21.02
-403.0,1245.0,80.0,1308.6,-17.94
-310.0,1246.0,-80.0,1283.98,-13.97
-232.0,1245.0,-80.0,1266.43,-10.56
-168.0,1241.0,0.0,1252.32,-7.71
-112.0,1220.0,0.0,1225.13,-5.25
-62.0,1200.0,0.0,1201.6,-2.96
-9.0,1191.0,0.0,1191.03,-0.43
37.0,1186.0,-80.0,1186.58,1.79
90.0,1175.0,-80.0,1178.44,4.38
151.0,1162.0,-80.0,1171.77,7.4
208.0,1148.0,-80.0,1166.69,10.27
272.0,1141.0,-80.0,1172.97,13.41
