x_mm,y_mm,speed_mms,distance_mm,angle_deg
73.8,1544.6,-80.0,1510.34,3.19
78.4,1524.0,-240.0,1497.28,3.79
83.8,1508.8,-320.0,1484.86,4.13
92.0,1495.4,-320.0,1477.81,4.11
100.2,1485.8,-320.0,1475.74,4.08
104.0,1478.4,-240.0,1474.6,4.01
101.4,1473.6,-240.0,1472.51,3.35
95.2,1471.6,-80.0,1472.96,2.96
86.8,1471.0,-80.0,1472.39,2.49
77.2,1471.2,-80.0,1474.1,2.22
67.0,1472.6,-160.0,1478.91,2.01
59.6,1474.6,-240.0,1480.81,1.9
52.6,1476.6,-160.0,1481.57,1.59
44.6,1479.8,-80.0,1487.19,0.92
33.4,1483.0,-80.0,1489.0,0.04
19.6,1487.0,-480.0,1498.1,-0.65
3.8,1491.2,-390.0,1501.3,-1.14
-11.8,1496.2,-160.0,1506.45,-1.41
-23.4,1500.2,80.0,1507.38,-1.29
-29.0,1504.2,80.0,1509.24,-1.03
