x_mm,y_mm,speed_mms,distance_mm,angle_deg
327.8,787.0,-640.0,940.55,21.85
343.2,828.8,-790.0,985.84,20.73
350.4,875.0,-720.0,1036.79,19.55
352.2,927.0,-960.0,1099.24,18.9
352.4,983.4,-790.0,1162.16,18.05
353.0,1042.2,-720.0,1219.22,16.83
351.0,1102.4,-560.0,1269.11,15.49
344.6,1166.4,-1120.0,1334.7,13.65
334.2,1231.8,-790.0,1400.39,12.54
322.8,1298.4,-1280.0,1469.58,11.9
312.4,1368.4,-1440.0,1546.57,11.22
300.4,1445.8,-1680.0,1634.0,9.83
284.8,1530.6,-2150.0,1737.24,7.84
257.0,1626.6,-720.0,1854.36,5.1
216.8,1731.0,-960.0,1962.65,2.98
171.8,1839.2,-480.0,2059.4,2.11
129.8,1944.8,-720.0,2139.11,1.85
96.0,2043.0,-720.0,2213.04,1.76
78.0,2126.2,80.0,2264.24,1.9
72.6,2197.4,-160.0,2317.21,1.85
