x_mm,y_mm,speed_mms,distance_mm,angle_deg
-394.9,717.4,-390.0,793.35,-13.63
-346.5,724.3,-320.0,812.53,-10.85
-300.5,737.1,-240.0,848.67,-8.2
-257.2,754.2,-160.0,874.85,-6.04
-215.9,773.4,-160.0,892.44,-4.24
-177.3,792.8,-160.0,887.51,-1.94
-141.2,811.3,-240.0,881.05,0.59
-106.6,828.2,-240.0,875.43,3.27
-72.7,844.2,-80.0,887.98,5.43
-39.2,859.8,-80.0,910.17,7.2
-6.1,874.8,-160.0,932.19,8.89
26.5,889.0,-160.0,955.79,10.43
59.6,900.1,-240.0,973.91,12.45
92.5,908.7,-160.0,984.94,13.92
125.7,915.9,-160.0,998.1,15.46
158.1,924.0,-160.0,1011.66,16.89
187.4,933.2,-80.0,1018.79,17.24
213.0,943.5,-80.0,1023.8,17.39
235.5,953.5,0.0,1031.38,17.43
255.1,962.1,-80.0,1036.45,17.4
