x_mm,y_mm,speed_mms,distance_mm,angle_deg
701.7,1156.5,160.0,1342.67,30.82
701.0,1156.1,80.0,1338.39,30.68
698.3,1155.5,80.0,1334.48,30.49
694.4,1154.7,-80.0,1329.72,30.31
689.5,1153.6,-80.0,1323.83,29.95
683.6,1152.5,-80.0,1318.37,29.54
676.7,1151.4,0.0,1313.37,29.06
668.8,1150.3,80.0,1307.11,28.56
659.9,1149.4,80.0,1300.47,28.02
650.2,1148.8,160.0,1294.41,27.52
639.6,1148.3,160.0,1287.1,26.88
624.5,1147.6,240.0,1261.65,24.94
603.7,1146.8,320.0,1234.55,22.33
578.1,1145.7,320.0,1210.37,20.05
542.6,1143.8,160.0,1168.77,15.18
498.4,1141.0,80.0,1138.17,10.53
447.3,1136.7,80.0,1112.27,6.56
390.5,1131.0,-80.0,1092.49,2.99
328.2,1124.4,-160.0,1082.07,-0.64
260.9,1116.7,-240.0,1073.62,-4.01
