x_mm,y_mm,speed_mms,distance_mm,angle_deg
101.0,872.0,-240.0,907.12,-0.95
75.0,877.9,-240.0,921.05,-2.74
45.8,886.5,-160.0,951.27,-6.03
14.2,896.9,-160.0,974.61,-8.85
-19.9,908.1,-160.0,993.75,-11.73
-55.7,920.4,-80.0,1015.01,-13.97
-92.2,934.1,-160.0,1039.58,-15.45
-129.3,949.0,-160.0,1066.45,-16.79
-165.1,964.1,-240.0,1080.77,-17.28
-199.9,978.7,-320.0,1091.34,-17.99
-234.4,992.3,-240.0,1103.38,-19.04
-271.2,1005.7,-240.0,1131.66,-21.35
-305.6,1018.5,-160.0,1162.16,-22.46
-337.1,1032.0,-160.0,1192.4,-22.95
-364.4,1045.5,-160.0,1205.52,-23.2
-388.1,1058.6,-160.0,1215.64,-23.36
-408.9,1071.7,-160.0,1232.44,-23.17
-427.1,1084.7,-240.0,1250.96,-23.06
-445.2,1097.9,-390.0,1267.64,-23.33
-463.2,1111.6,-390.0,1283.71,-23.75
