x_mm,y_mm,speed_mms,distance_mm,angle_deg
493.67,1281.0,0.0,1366.99,21.14
492.67,1275.33,80.0,1360.68,21.15
491.33,1270.0,-80.0,1357.52,21.16
489.67,1266.0,80.0,1354.0,21.13
488.33,1264.0,160.0,1353.64,21.09
487.67,1262.33,-80.0,1352.13,21.16
487.67,1260.0,-80.0,1347.47,21.23
486.67,1256.33,-80.0,1342.3,21.14
484.33,1253.67,240.0,1342.15,21.0
479.33,1253.0,-390.0,1340.24,20.67
472.0,1255.0,80.0,1340.15,20.17
461.67,1257.67,80.0,1338.89,19.64
449.0,1260.67,80.0,1335.81,19.0
435.0,1264.0,-80.0,1335.75,18.33
410.67,1268.67,-80.0,1329.57,16.47
376.33,1276.33,0.0,1328.16,14.48
327.33,1295.67,-80.0,1353.81,11.63
256.33,1336.67,-240.0,1407.59,6.69
166.0,1406.33,0.0,1496.24,2.34
63.67,1490.67,240.0,1579.37,-1.23
