x_mm,y_mm,speed_mms,distance_mm,angle_deg
-879.0,1113.5,-240.0,1520.36,-46.84
-929.6,1100.7,-390.0,1555.12,-48.57
-980.3,1087.0,-240.0,1587.92,-50.31
-1031.1,1072.4,-320.0,1625.49,-51.72
-1081.0,1059.3,-80.0,1662.82,-52.21
-1131.6,1047.1,-320.0,1693.41,-52.92
-1181.7,1035.9,-80.0,1718.35,-53.88
-1229.1,1027.5,-80.0,1739.77,-54.31
-1270.2,1023.2,80.0,1743.93,-53.84
-1304.7,1023.2,80.0,1747.0,-53.26
-1332.3,1025.9,80.0,1748.35,-52.39
-1354.0,1031.7,-80.0,1759.05,-51.83
-1369.7,1040.6,80.0,1765.86,-51.35
-1379.2,1052.3,160.0,1772.86,-50.65
-1383.7,1065.3,80.0,1779.63,-49.79
-1383.3,1079.9,-160.0,1782.22,-49.1
-1378.4,1096.7,-80.0,1785.41,-48.59
-1371.2,1115.3,-80.0,1800.19,-48.15
-1363.8,1134.7,160.0,1809.77,-47.49
-1355.8,1155.1,80.0,1817.25,-46.58
