x_mm,y_mm,speed_mms,distance_mm,angle_deg
478.0,2672.67,0.0,2774.58,9.69
467.33,2732.67,0.0,2825.37,9.33
458.33,2786.0,0.0,2870.49,9.02
456.67,2821.0,0.0,2877.33,9.24
459.0,2840.0,0.0,2882.75,9.28
464.67,2843.67,0.0,2884.06,9.32
467.0,2846.0,0.0,2885.37,9.35
468.67,2846.67,0.0,2885.53,9.37
470.0,2847.0,0.0,2885.7,9.39
470.67,2847.33,0.0,2886.68,9.39
471.33,2847.67,0.0,2886.85,9.41
472.0,2848.0,0.0,2887.01,9.43
472.67,2848.0,0.0,2887.01,9.43
473.33,2848.33,0.0,2888.16,9.45
473.67,2848.67,0.0,2888.16,9.45
473.67,2850.0,0.0,2890.96,9.42
472.33,2852.33,0.0,2894.41,9.35
470.33,2856.0,0.0,2898.04,9.29
468.0,2860.0,0.0,2901.66,9.24
466.0,2864.0,0.0,2905.29,9.19
