x_mm,y_mm,speed_mms,distance_mm,angle_deg
548.67,2250.33,0.0,2309.91,14.03
560.67,2240.33,80.0,2302.44,14.41
572.0,2230.33,160.0,2295.28,14.71
581.33,2221.33,160.0,2290.75,14.87
587.33,2214.67,160.0,2287.66,14.97
591.0,2210.0,160.0,2284.57,15.07
592.0,2206.0,-240.0,2279.93,15.02
589.67,2204.33,320.0,2281.03,14.83
581.33,2205.0,80.0,2280.14,14.45
569.33,2206.67,80.0,2275.71,14.12
554.67,2208.0,560.0,2274.05,13.74
541.67,2210.33,560.0,2277.53,13.46
531.67,2215.0,390.0,2282.21,13.3
525.33,2219.67,80.0,2283.24,13.19
521.67,2222.0,80.0,2281.81,13.15
518.67,2221.33,640.0,2278.2,13.09
515.67,2218.67,560.0,2273.4,13.02
511.0,2215.0,560.0,2267.94,12.87
505.33,2211.0,480.0,2262.71,12.74
499.67,2206.33,390.0,2255.98,12.67
