x_mm,y_mm,speed_mms,distance_mm,angle_deg
346.4,1491.3,-80.0,1531.16,13.64
350.1,1490.0,160.0,1530.9,13.75
353.2,1489.0,0.0,1533.8,13.88
356.5,1488.6,-80.0,1537.68,14.0
359.7,1488.6,-80.0,1539.13,14.06
362.5,1489.1,0.0,1540.1,14.05
365.3,1489.9,0.0,1541.8,14.15
368.2,1490.6,-80.0,1541.57,14.27
370.9,1491.4,0.0,1542.79,14.3
373.5,1492.0,-240.0,1541.59,14.42
376.1,1492.2,-80.0,1539.44,14.56
378.6,1492.2,-80.0,1537.04,14.66
381.0,1491.7,-80.0,1534.9,14.8
383.3,1490.6,80.0,1532.77,14.93
385.4,1489.4,0.0,1532.77,14.93
387.7,1488.3,0.0,1535.22,14.99
389.8,1487.3,-80.0,1537.41,15.0
391.7,1486.7,-80.0,1540.57,15.01
393.5,1486.3,-80.0,1543.46,14.98
395.2,1486.3,-160.0,1545.91,15.03
