x_mm,y_mm,speed_mms,distance_mm,angle_deg
279.0,1220.0,0.0,1251.5,12.88
279.0,1219.0,0.0,1250.52,12.89
279.0,1216.0,0.0,1247.6,12.92
277.0,1216.0,80.0,1247.15,12.83
274.0,1216.0,80.0,1246.49,12.7
269.0,1217.0,80.0,1246.37,12.46
263.0,1216.0,0.0,1244.12,12.2
256.0,1214.0,0.0,1240.7,11.91
245.0,1211.0,-80.0,1235.53,11.44
232.0,1209.0,-80.0,1231.06,10.86
189.0,1197.0,-80.0,1211.83,8.97
146.0,1195.0,-80.0,1203.89,6.97
103.0,1187.0,-80.0,1191.46,4.96
63.0,1182.0,-80.0,1183.68,3.05
21.0,1177.0,-160.0,1177.19,1.02
-67.0,1175.0,-80.0,1176.91,-3.26
-144.0,1166.0,-240.0,1174.86,-7.04
-211.0,1162.0,-320.0,1181.0,-10.29
-278.0,1164.0,-320.0,1196.74,-13.43
-347.0,1163.0,-320.0,1213.66,-16.61
