x_mm,y_mm,speed_mms,distance_mm,angle_deg
-177.4,2345.3,960.0,1991.51,-1.29
-145.3,2262.1,720.0,1919.36,-1.1
-115.1,2176.9,720.0,1837.3,-1.03
-91.0,2095.6,720.0,1757.26,-0.98
-72.5,2019.7,390.0,1705.23,-0.94
-57.9,1955.3,390.0,1713.21,-0.9
-46.6,1900.5,390.0,1719.18,-0.83
-38.4,1850.5,240.0,1690.14,-0.75
-32.5,1803.4,80.0,1646.1,-0.63
-26.9,1753.5,-80.0,1558.01,-0.15
-21.7,1703.7,-160.0,1493.02,0.27
-13.9,1656.7,160.0,1449.58,1.62
-4.3,1615.6,-160.0,1427.39,2.53
5.6,1580.7,-80.0,1409.69,2.81
15.3,1550.5,-160.0,1404.7,2.82
24.7,1519.2,-80.0,1401.6,2.74
33.9,1487.3,-80.0,1401.6,2.74
43.1,1458.0,80.0,1398.75,2.87
52.7,1432.8,-160.0,1396.18,3.2
62.6,1415.5,0.0,1388.25,3.92
