x_mm,y_mm,speed_mms,distance_mm,angle_deg
-715.4,2723.6,390.0,2581.09,-8.0
-549.8,2660.4,320.0,2590.26,-6.81
-425.8,2617.0,160.0,2600.37,-6.03
-337.8,2585.4,640.0,2585.54,-5.42
-278.8,2566.6,480.0,2553.73,-4.74
-236.8,2553.2,320.0,2493.46,-3.43
-194.2,2525.0,320.0,2432.82,-2.21
-154.6,2485.0,80.0,2387.18,-1.8
-115.4,2438.0,80.0,2339.49,-1.18
-73.0,2385.6,80.0,2283.0,0.03
-34.2,2337.4,1120.0,2248.45,1.15
-3.2,2297.0,160.0,2229.83,1.57
20.2,2263.2,80.0,2217.4,1.09
37.4,2236.6,160.0,2206.33,0.99
40.8,2219.0,80.0,2195.07,0.47
31.6,2206.4,390.0,2185.0,-0.03
16.6,2194.8,480.0,2171.05,-0.37
5.0,2181.6,640.0,2151.06,-0.43
-4.4,2165.0,880.0,2123.02,-0.24
-8.4,2143.8,1040.0,2089.0,-0.05
