x_mm,y_mm,speed_mms,distance_mm,angle_deg
92.1,1162.5,-240.0,1193.13,-18.42
5.5,1158.5,-390.0,1214.19,-23.08
-87.3,1153.6,-320.0,1238.79,-26.77
-185.8,1147.6,-480.0,1269.9,-30.16
-284.4,1140.2,-480.0,1305.93,-32.78
-382.7,1131.7,-560.0,1342.33,-35.26
-478.4,1124.0,-640.0,1379.6,-36.78
-565.6,1118.1,-640.0,1428.05,-38.6
-645.8,1115.5,-560.0,1481.13,-39.8
-719.0,1117.3,-560.0,1532.95,-40.42
-784.1,1125.5,-390.0,1590.78,-40.26
-842.0,1139.4,-560.0,1640.29,-40.03
-895.1,1157.9,-480.0,1688.96,-40.15
-944.0,1179.9,-320.0,1734.14,-40.53
-991.3,1203.7,-320.0,1782.5,-41.45
-1035.8,1230.6,-240.0,1830.74,-41.79
-1076.1,1260.5,-480.0,1865.92,-41.2
-1111.6,1292.7,-240.0,1902.72,-40.91
-1142.6,1325.3,-240.0,1930.25,-40.67
-1169.4,1357.7,-240.0,1953.39,-40.24
