x_mm,y_mm,speed_mms,distance_mm,angle_deg
-678.4,950.4,-240.0,1142.28,-27.31
-599.2,980.4,-320.0,1136.98,-23.21
-521.8,1011.4,-390.0,1131.19,-18.93
-448.0,1043.2,-320.0,1142.9,-15.37
-375.4,1072.2,-320.0,1153.2,-11.76
-305.0,1101.0,-320.0,1171.69,-8.44
-238.6,1127.6,-320.0,1183.7,-5.62
-177.4,1153.6,-390.0,1201.55,-2.91
-121.6,1179.6,-240.0,1232.23,-1.12
-69.8,1208.2,-320.0,1272.23,1.08
-23.6,1240.2,-320.0,1320.32,2.56
16.8,1276.8,-390.0,1363.71,3.62
46.2,1316.6,-560.0,1401.64,3.52
64.6,1358.0,-720.0,1440.61,2.71
69.6,1400.8,-880.0,1486.81,1.89
68.6,1443.6,-880.0,1533.95,2.02
62.2,1489.2,-960.0,1589.92,1.95
56.0,1540.8,-1280.0,1657.91,1.9
53.4,1600.2,-1120.0,1736.87,1.81
54.2,1669.6,-1190.0,1833.77,1.66
