x_mm,y_mm,speed_mms,distance_mm,angle_deg
-212.2,2561.0,-880.0,2731.48,-5.02
-210.4,2602.4,-880.0,2743.91,-4.62
-208.7,2637.6,-880.0,2756.56,-4.24
-210.1,2664.9,80.0,2752.28,-4.17
-215.5,2684.2,80.0,2743.23,-4.16
-222.5,2698.0,80.0,2735.25,-4.17
-223.9,2709.3,160.0,2727.49,-4.25
-219.6,2717.6,80.0,2711.53,-4.27
-214.0,2721.2,80.0,2692.12,-4.45
-209.9,2718.2,0.0,2669.41,-4.81
-209.9,2709.7,80.0,2646.81,-5.18
-215.9,2693.5,0.0,2588.3,-6.23
-227.5,2671.1,80.0,2545.2,-7.22
-243.4,2646.0,0.0,2519.71,-8.19
-261.7,2620.0,0.0,2505.29,-8.77
-281.9,2594.0,0.0,2500.36,-9.23
-303.5,2569.8,0.0,2513.01,-9.57
-327.1,2548.7,0.0,2531.18,-9.96
-352.7,2530.3,0.0,2542.88,-10.54
-379.8,2515.0,0.0,2555.4,-11.17
