x_mm,y_mm,speed_mms,distance_mm,angle_deg
899.7,2144.1,-2000.0,2393.32,23.13
899.7,2144.1,-2000.0,2393.32,23.13
899.7,2144.1,-2000.0,2393.32,23.13
899.7,2144.1,-2000.0,2393.32,23.13
899.7,2144.1,-2000.0,2393.32,23.13
899.7,2144.1,-2000.0,2393.32,23.13
899.7,2144.1,-2000.0,2393.32,23.13
899.7,2144.1,-2000.0,2393.32,23.13
899.7,2144.1,-2000.0,2393.32,23.13
899.7,2144.1,-2000.0,2393.32,23.13
899.7,2144.1,-2000.0,2393.32,23.13
899.7,2144.1,-2000.0,2393.32,23.13
899.7,2144.1,-2000.0,2393.32,23.13
899.7,2144.1,-2000.0,2393.32,23.13
899.7,2144.1,-2000.0,2393.32,23.13
899.7,2144.1,-2000.0,2393.32,23.13
899.7,2144.1,-2000.0,2393.32,23.13
899.7,2144.1,-2000.0,2393.32,23.13
899.7,2144.1,-2000.0,2393.32,23.13
899.7,2144.1,-2000.0,2393.32,23.13
