x_mm,y_mm,speed_mms,distance_mm,angle_deg
-147.0,2990.8,240.0,2983.87,-2.92
-150.6,2986.0,-80.0,2977.88,-2.93
-149.8,2978.4,390.0,2962.36,-2.73
-144.4,2968.2,390.0,2945.57,-2.39
-134.4,2954.4,320.0,2917.85,-2.04
-119.0,2928.6,480.0,2851.99,-1.51
-98.6,2894.6,-160.0,2804.45,-1.02
-81.2,2856.8,-80.0,2770.53,-1.12
-69.6,2816.6,-80.0,2742.77,-1.36
-61.6,2776.2,1040.0,2714.75,-1.35
-60.6,2743.4,390.0,2687.91,-1.49
-65.2,2705.0,790.0,2613.02,-1.6
-62.6,2652.4,480.0,2507.34,-0.94
-51.6,2584.8,480.0,2404.02,-0.24
-36.6,2502.6,640.0,2303.03,0.27
-17.2,2407.0,720.0,2209.17,0.7
6.2,2309.4,640.0,2124.46,1.19
26.2,2214.8,480.0,2034.86,1.66
41.4,2125.8,390.0,1960.11,1.93
50.2,2058.6,390.0,1967.77,1.6
