x_mm,y_mm,speed_mms,distance_mm,angle_deg
227.2,1601.8,-80.0,1609.11,7.86
224.2,1597.8,-80.0,1607.98,7.83
221.0,1594.6,80.0,1605.87,7.8
218.8,1592.4,-790.0,1602.49,7.71
216.4,1590.4,80.0,1599.84,7.54
214.0,1588.4,80.0,1597.6,7.48
211.4,1586.4,80.0,1596.35,7.41
209.0,1584.4,80.0,1594.36,7.42
208.2,1583.0,0.0,1595.02,7.6
209.2,1581.2,0.0,1591.59,7.76
211.0,1579.2,0.0,1588.89,7.85
213.2,1576.8,0.0,1585.92,7.86
215.0,1573.8,160.0,1580.69,7.82
215.4,1570.2,-80.0,1577.45,7.76
214.4,1566.2,390.0,1571.1,7.68
212.2,1561.6,0.0,1564.62,7.57
209.0,1557.0,-320.0,1560.99,7.4
205.0,1552.4,-320.0,1555.27,7.2
200.2,1548.0,80.0,1552.55,6.99
194.2,1544.2,80.0,1548.5,6.68
