x_mm,y_mm,speed_mms,distance_mm,angle_deg
-704.4,1184.8,-320.0,1520.26,-40.38
-771.2,1183.7,-240.0,1558.1,-41.77
-835.8,1182.0,-160.0,1612.84,-43.39
-899.8,1178.9,-320.0,1659.62,-45.42
-962.7,1173.3,-390.0,1694.41,-47.49
-1024.6,1167.9,-390.0,1736.1,-48.74
-1082.7,1160.5,-240.0,1752.85,-49.86
-1137.9,1153.8,-240.0,1770.54,-50.59
-1189.1,1149.4,-240.0,1787.0,-50.86
-1235.9,1145.7,-240.0,1796.33,-51.1
-1278.6,1141.5,-80.0,1799.78,-51.68
-1318.3,1136.3,80.0,1814.2,-52.28
-1354.8,1128.2,480.0,1833.03,-53.47
-1386.1,1119.7,390.0,1844.3,-54.16
-1412.2,1113.9,320.0,1860.56,-54.25
-1433.6,1108.0,560.0,1867.29,-54.44
-1452.2,1103.5,560.0,1872.41,-54.59
-1467.6,1097.7,560.0,1858.18,-54.99
-1480.7,1088.7,480.0,1838.13,-55.62
-1491.6,1076.3,640.0,1810.82,-56.33
