x_mm,y_mm,speed_mms,distance_mm,angle_deg
-54.0,2395.2,0.0,2393.83,-1.51
-58.2,2394.0,0.0,2392.94,-1.6
-62.6,2393.0,0.0,2392.05,-1.7
-66.8,2392.2,0.0,2392.18,-1.8
-71.0,2391.4,0.0,2391.31,-1.89
-75.0,2390.6,0.0,2390.44,-1.99
-78.8,2389.8,0.0,2389.55,-2.06
-83.4,2389.8,0.0,2392.85,-2.25
-89.0,2390.8,0.0,2398.21,-2.46
-95.0,2394.0,240.0,2408.47,-2.59
-100.2,2400.6,320.0,2424.45,-2.58
-104.4,2410.4,390.0,2439.35,-2.51
-106.2,2422.2,-160.0,2452.16,-2.41
-106.0,2432.8,-160.0,2451.12,-2.38
-104.4,2440.4,0.0,2446.09,-2.37
-102.6,2444.0,560.0,2442.05,-2.35
-101.2,2445.8,390.0,2448.04,-2.34
-100.0,2446.4,560.0,2454.92,-2.26
-98.0,2448.0,790.0,2458.72,-2.14
-95.8,2451.8,390.0,2464.64,-2.09
