x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1461.0,895.0,-80.0,1713.34,-58.51
-1463.0,884.0,320.0,1709.33,-58.86
-1457.0,866.0,560.0,1694.94,-59.27
-1443.0,850.0,560.0,1674.74,-59.5
-1426.0,834.0,560.0,1651.98,-59.68
-1408.0,826.0,390.0,1632.4,-59.6
-1390.0,834.0,480.0,1621.0,-59.04
-1367.0,836.0,480.0,1602.37,-58.55
-1342.0,846.0,240.0,1586.4,-57.77
-1318.0,857.0,240.0,1572.12,-56.97
-1289.0,860.0,480.0,1549.56,-56.29
-1244.0,850.0,640.0,1506.66,-55.66
-1143.0,815.0,640.0,1403.81,-54.51
-1048.0,771.0,480.0,1301.06,-53.66
-961.0,738.0,240.0,1211.68,-52.48
-883.0,715.0,80.0,1136.18,-51.0
-811.0,715.0,-80.0,1081.18,-48.6
-744.0,735.0,-240.0,1045.83,-45.35
-676.0,760.0,-390.0,1017.14,-41.65
-604.0,784.0,-480.0,989.68,-37.61
