x_mm,y_mm,speed_mms,distance_mm,angle_deg
-417.6,1442.9,-720.0,1559.65,-30.56
-488.7,1426.1,-640.0,1598.2,-33.02
-565.7,1409.9,-640.0,1641.34,-35.15
-647.3,1394.3,-320.0,1680.0,-36.87
-728.8,1379.5,-480.0,1719.63,-38.65
-811.5,1365.6,-390.0,1761.04,-40.56
-890.0,1354.8,-160.0,1795.65,-42.02
-963.9,1346.2,-80.0,1830.52,-43.63
-1033.9,1339.1,-80.0,1866.07,-45.2
-1100.2,1330.3,80.0,1879.35,-47.11
-1163.4,1319.7,80.0,1887.01,-49.04
-1223.1,1305.2,80.0,1892.89,-50.85
-1278.8,1287.8,240.0,1902.69,-52.13
-1331.3,1267.5,390.0,1911.01,-53.34
-1378.7,1243.8,160.0,1902.51,-54.46
-1419.6,1218.0,480.0,1892.44,-55.2
-1454.6,1190.8,560.0,1880.57,-55.62
-1483.2,1163.2,640.0,1870.78,-55.89
-1504.9,1135.2,560.0,1856.32,-56.11
-1520.1,1109.5,560.0,1839.11,-56.24
