x_mm,y_mm,speed_mms,distance_mm,angle_deg
614.0,1887.0,0.0,1984.38,18.02
614.0,1887.0,0.0,1984.38,18.02
614.0,1887.0,0.0,1984.38,18.02
614.0,1887.0,0.0,1984.38,18.02
614.0,1887.0,0.0,1984.38,18.02
614.0,1887.0,0.0,1984.38,18.02
614.0,1887.0,0.0,1984.38,18.02
614.0,1887.0,0.0,1984.38,18.02
614.0,1887.0,0.0,1984.38,18.02
614.0,1887.0,0.0,1984.38,18.02
614.0,1887.0,0.0,1984.38,18.02
614.0,1887.0,0.0,1984.38,18.02
614.0,1887.0,0.0,1984.38,18.02
614.0,1887.0,0.0,1984.38,18.02
614.0,1887.0,0.0,1984.38,18.02
614.0,1887.0,0.0,1984.38,18.02
614.0,1887.0,0.0,1984.38,18.02
614.0,1887.0,0.0,1984.38,18.02
614.0,1887.0,0.0,1984.38,18.02
614.0,1887.0,0.0,1984.38,18.02
