x_mm,y_mm,speed_mms,distance_mm,angle_deg
212.67,2318.0,0.0,2315.72,5.25
212.0,2306.33,0.0,2304.77,5.28
211.67,2295.33,0.0,2294.72,5.28
211.33,2287.33,0.0,2291.73,5.28
212.67,2283.33,0.0,2293.2,5.4
217.67,2281.67,0.0,2291.17,5.66
225.33,2280.67,0.0,2290.98,5.86
231.0,2279.0,0.0,2289.88,5.84
231.33,2278.0,0.0,2288.29,5.69
226.67,2275.67,0.0,2282.63,5.53
215.0,2266.33,0.0,2258.7,5.03
198.67,2249.67,0.0,2234.1,4.57
177.0,2227.33,0.0,2210.44,4.02
156.0,2228.67,0.0,2258.04,3.43
135.0,2263.33,80.0,2333.84,2.82
113.67,2352.0,0.0,2472.68,2.11
98.67,2461.0,-80.0,2582.57,2.0
87.0,2576.0,0.0,2677.2,1.71
80.67,2673.0,0.0,2762.94,1.49
46.67,2752.67,0.0,2820.03,-0.24
