x_mm,y_mm,speed_mms,distance_mm,angle_deg
162.0,694.0,-160.0,712.66,13.14
115.0,699.0,-240.0,708.4,9.34
69.0,701.0,-240.0,704.39,5.62
22.0,702.0,-240.0,702.34,1.8
-22.0,705.0,-240.0,705.34,-1.79
-70.0,702.0,-320.0,705.48,-5.69
-119.0,705.0,-390.0,714.97,-9.58
-168.0,711.0,-560.0,730.58,-13.29
-215.0,722.0,-480.0,753.33,-16.58
-262.0,736.0,-480.0,781.24,-19.59
-317.0,751.0,-480.0,815.16,-22.88
-366.0,773.0,-320.0,855.27,-25.34
-409.0,798.0,-320.0,896.71,-27.14
-445.0,828.0,-320.0,940.0,-28.26
-475.0,854.0,-320.0,977.21,-29.08
-510.0,864.0,-390.0,1003.29,-30.55
-553.0,874.0,-390.0,1034.26,-32.32
-598.0,874.0,-480.0,1059.0,-34.38
-644.0,880.0,-480.0,1090.48,-36.2
-687.0,882.0,-480.0,1117.99,-37.92
