x_mm,y_mm,speed_mms,distance_mm,angle_deg
-943.9,914.4,-80.0,1133.63,-34.43
-879.6,915.5,-80.0,1120.26,-30.53
-813.5,920.5,-80.0,1106.87,-26.91
-748.2,929.0,-80.0,1095.23,-23.29
-679.2,940.7,-160.0,1082.61,-19.42
-606.5,954.6,-160.0,1073.69,-15.23
-534.3,970.7,-320.0,1070.6,-11.26
-463.7,988.2,-80.0,1077.49,-8.0
-395.3,1005.7,-160.0,1079.55,-5.26
-329.9,1024.1,-160.0,1100.38,-2.87
-266.1,1043.7,-240.0,1131.0,-0.15
-206.9,1063.1,-160.0,1159.23,1.14
-152.5,1082.2,-240.0,1178.78,2.09
-102.9,1100.9,-80.0,1194.66,3.02
-58.4,1119.8,-160.0,1212.98,4.02
-18.8,1138.4,-240.0,1227.31,5.33
16.1,1156.4,-80.0,1237.94,6.49
46.3,1172.9,-80.0,1241.34,7.03
71.1,1188.8,-240.0,1242.96,6.88
90.3,1203.2,-640.0,1250.53,6.29
