x_mm,y_mm,speed_mms,distance_mm,angle_deg
211.0,1579.2,0.0,1588.89,7.85
213.2,1576.8,0.0,1585.92,7.86
215.0,1573.8,160.0,1580.69,7.82
215.4,1570.2,-80.0,1577.45,7.76
214.4,1566.2,390.0,1571.1,7.68
212.2,1561.6,0.0,1564.62,7.57
209.0,1557.0,-320.0,1560.99,7.4
205.0,1552.4,-320.0,1555.27,7.2
200.2,1548.0,80.0,1552.55,6.99
194.2,1544.2,80.0,1548.5,6.68
187.2,1541.2,80.0,1545.49,6.35
179.0,1538.6,80.0,1543.32,5.95
169.4,1537.4,160.0,1544.01,5.46
158.2,1536.0,-80.0,1539.75,4.96
145.6,1534.6,-160.0,1535.46,4.37
131.4,1533.4,-240.0,1533.26,3.74
115.4,1531.8,80.0,1529.09,3.0
90.0,1525.8,160.0,1507.13,0.76
55.4,1518.2,-80.0,1496.53,-1.53
13.2,1508.4,-240.0,1484.98,-3.63
