x_mm,y_mm,speed_mms,distance_mm,angle_deg
-886.7,1063.1,-480.0,1524.31,-46.46
-935.9,1059.7,-320.0,1558.72,-47.65
-984.5,1058.4,-320.0,1595.31,-48.46
-1030.2,1058.3,-160.0,1614.76,-49.02
-1072.6,1059.3,-160.0,1631.32,-49.47
-1110.5,1058.7,80.0,1636.71,-49.96
-1145.4,1056.9,80.0,1643.12,-50.51
-1177.2,1053.9,0.0,1647.35,-50.99
-1205.9,1049.9,160.0,1650.78,-51.62
-1231.6,1045.2,320.0,1657.99,-52.25
-1253.5,1040.5,390.0,1661.02,-52.85
-1270.9,1034.3,480.0,1653.61,-53.31
-1284.1,1025.6,640.0,1643.51,-53.79
-1294.1,1015.3,390.0,1629.02,-54.07
-1301.2,1003.7,390.0,1615.51,-54.24
-1306.0,991.5,320.0,1599.8,-54.41
-1308.3,979.1,390.0,1585.85,-54.5
-1308.2,966.3,240.0,1569.12,-54.6
-1305.1,954.1,320.0,1552.6,-54.44
-1298.2,942.6,320.0,1533.81,-54.07
