x_mm,y_mm,speed_mms,distance_mm,angle_deg
229.0,2584.0,0.0,2594.13,5.06
229.0,2584.0,0.0,2594.13,5.06
231.33,2580.67,-80.0,2584.8,5.24
233.33,2572.0,-80.0,2568.77,5.25
236.33,2557.67,-80.0,2552.12,5.35
237.67,2541.33,-160.0,2536.38,5.43
241.33,2524.67,0.0,2520.04,5.6
249.67,2508.0,0.0,2504.85,6.03
277.33,2480.0,0.0,2462.28,7.54
320.67,2442.33,0.0,2424.34,8.92
374.67,2396.67,0.0,2392.06,10.23
414.0,2363.33,0.0,2382.18,10.67
440.67,2341.0,0.0,2372.24,11.08
456.0,2328.33,0.0,2363.41,11.5
470.67,2316.0,0.0,2354.49,11.89
485.0,2304.0,0.0,2345.69,12.28
498.67,2292.33,0.0,2337.76,12.65
512.0,2281.33,0.0,2330.89,13.02
524.67,2270.67,0.0,2322.92,13.37
537.0,2260.33,0.0,2316.01,13.71
