x_mm,y_mm,speed_mms,distance_mm,angle_deg
477.0,2073.2,-80.0,2129.12,12.95
477.0,2074.8,-80.0,2132.88,12.79
475.0,2077.0,80.0,2134.71,12.64
471.0,2079.8,80.0,2137.09,12.43
466.6,2083.2,0.0,2140.36,12.33
462.6,2086.4,0.0,2140.36,12.33
459.0,2089.0,0.0,2141.67,12.24
456.8,2090.8,0.0,2141.12,12.3
457.6,2090.6,-80.0,2136.98,12.54
460.2,2088.4,0.0,2132.44,12.73
464.0,2085.8,-80.0,2131.82,12.9
470.0,2081.4,0.0,2126.8,13.15
476.8,2076.0,0.0,2122.34,13.35
481.4,2072.2,0.0,2123.6,13.26
483.4,2071.0,0.0,2128.82,13.03
483.0,2071.4,0.0,2133.33,12.84
480.2,2074.4,0.0,2138.29,12.7
475.0,2079.4,0.0,2140.89,12.52
469.8,2084.0,0.0,2140.24,12.44
467.2,2086.4,0.0,2137.64,12.62
