x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1423.0,1069.8,640.0,1688.21,-55.3
-1402.8,1024.0,480.0,1637.25,-55.85
-1376.0,976.8,790.0,1579.0,-55.87
-1341.0,929.6,720.0,1513.92,-55.52
-1296.0,889.0,720.0,1439.72,-55.18
-1243.8,857.6,480.0,1384.39,-54.5
-1186.6,827.6,880.0,1316.86,-54.27
-1126.4,795.2,640.0,1239.44,-54.26
-1065.6,760.0,320.0,1164.0,-54.19
-1005.8,723.4,240.0,1089.96,-54.11
-944.0,684.2,240.0,1019.21,-53.38
-882.0,649.8,160.0,965.66,-51.81
-822.4,624.6,240.0,926.75,-49.81
-765.2,609.4,160.0,893.86,-47.4
-710.6,604.4,80.0,865.5,-44.81
-659.2,607.8,-80.0,839.85,-41.91
-609.4,616.8,-160.0,819.92,-38.46
-558.2,630.6,-160.0,805.73,-34.12
-504.8,646.4,-240.0,787.87,-29.75
-445.8,665.4,-390.0,775.83,-23.95
