x_mm,y_mm,speed_mms,distance_mm,angle_deg
-819.33,662.67,480.0,1008.01,-52.9
-801.33,611.33,390.0,960.49,-53.89
-775.67,573.67,320.0,925.86,-53.79
-753.33,553.33,240.0,917.81,-53.42
-735.33,544.67,240.0,901.6,-53.21
-719.67,537.33,240.0,875.0,-53.13
-699.33,528.0,160.0,852.25,-52.48
-670.0,519.33,160.0,816.18,-50.97
-633.67,513.0,160.0,778.02,-49.43
-590.67,507.33,80.0,742.44,-47.46
-547.33,505.0,0.0,714.89,-44.83
-501.0,507.67,-80.0,684.47,-41.33
-451.0,515.0,-80.0,657.41,-37.15
-389.33,524.67,-320.0,623.74,-30.76
-322.67,537.67,-320.0,607.71,-24.5
-254.33,554.33,-240.0,605.26,-18.49
-195.33,573.33,-240.0,609.76,-13.47
-145.0,593.0,-320.0,620.28,-9.37
-102.0,612.67,-320.0,636.13,-5.68
-63.33,632.33,-390.0,652.52,-2.28
