x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1259.6,884.9,320.0,1368.32,-45.56
-1204.5,893.9,720.0,1332.58,-42.02
-1143.0,898.7,560.0,1245.08,-40.77
-1078.1,899.0,560.0,1151.31,-40.0
-1010.0,895.2,320.0,1060.42,-38.84
-938.7,887.4,80.0,975.4,-37.0
-863.7,877.1,-80.0,909.16,-33.97
-784.9,865.4,-240.0,857.59,-30.09
-703.1,852.4,-240.0,817.65,-25.5
-624.3,835.7,-240.0,795.53,-20.53
-547.8,814.9,-320.0,779.39,-15.78
-473.3,791.3,-240.0,768.2,-11.03
-400.5,773.4,-320.0,768.71,-6.35
-328.5,762.9,-390.0,777.26,-1.47
-258.2,759.9,-390.0,796.91,2.73
-189.9,763.5,-320.0,820.63,6.72
-125.7,772.6,-160.0,855.56,9.01
-65.8,785.1,-160.0,883.32,11.03
-9.4,799.9,-320.0,911.01,13.46
43.6,816.0,-80.0,940.13,15.48
