x_mm,y_mm,speed_mms,distance_mm,angle_deg
27.0,550.67,-720.0,582.53,8.59
85.33,577.33,-720.0,622.41,13.19
139.33,611.0,-390.0,677.88,16.19
187.0,651.0,-480.0,733.02,18.29
231.0,695.67,-640.0,789.1,20.32
273.33,740.0,-720.0,845.29,21.95
308.33,785.67,-560.0,897.84,21.91
333.67,835.67,-640.0,956.35,21.47
343.67,890.67,-960.0,1010.11,20.03
348.33,953.67,-1360.0,1079.95,18.85
352.67,1020.33,-1040.0,1148.86,18.42
360.67,1098.0,-1680.0,1238.56,17.38
365.33,1186.33,-1760.0,1337.21,15.75
367.0,1280.67,-960.0,1421.46,15.0
373.33,1379.0,-480.0,1527.37,14.76
392.33,1468.67,-1040.0,1611.69,15.11
419.67,1549.33,-1190.0,1676.52,15.57
449.0,1617.67,-1280.0,1748.33,15.83
477.33,1682.67,-1760.0,1822.37,16.09
501.0,1754.67,-160.0,1903.68,15.88
