x_mm,y_mm,speed_mms,distance_mm,angle_deg
7.1,1383.6,80.0,1356.2,-0.97
2.1,1378.9,240.0,1341.82,-2.01
-4.9,1373.1,-80.0,1333.4,-2.62
-12.0,1367.1,0.0,1333.26,-2.49
-19.2,1360.9,-80.0,1333.22,-2.45
-26.9,1354.9,-80.0,1335.35,-2.58
-34.5,1349.2,-80.0,1336.3,-2.53
-41.7,1343.9,-80.0,1334.26,-2.49
-48.0,1339.6,-80.0,1334.18,-2.41
-53.2,1336.1,-80.0,1334.05,-2.28
-55.8,1334.2,-80.0,1337.9,-2.1
-55.7,1334.1,-80.0,1340.79,-1.97
-54.1,1335.3,-80.0,1344.75,-1.92
-52.2,1336.9,80.0,1348.56,-1.66
-50.1,1339.1,80.0,1354.48,-1.52
-48.0,1341.4,-790.0,1357.56,-1.65
-46.1,1343.5,0.0,1356.59,-1.69
-44.0,1345.7,80.0,1355.51,-1.56
-41.7,1347.9,80.0,1355.4,-1.4
-39.5,1350.3,0.0,1357.35,-1.31
