x_mm,y_mm,speed_mms,distance_mm,angle_deg
611.67,1213.0,80.0,1357.74,26.7
609.67,1213.67,80.0,1358.19,26.55
606.33,1214.33,80.0,1355.96,26.36
602.33,1216.33,80.0,1357.78,26.13
597.0,1219.0,80.0,1358.31,25.79
590.33,1222.33,80.0,1356.23,25.41
581.33,1225.67,80.0,1355.17,24.92
571.0,1228.67,160.0,1353.3,24.44
552.67,1233.0,160.0,1345.5,23.06
528.33,1237.33,80.0,1338.12,21.85
496.0,1238.67,80.0,1319.87,20.54
463.0,1237.0,0.0,1305.17,19.14
427.67,1235.67,-80.0,1298.58,17.57
392.33,1239.0,-160.0,1296.13,15.99
356.67,1243.0,-80.0,1285.72,14.46
319.67,1246.67,-80.0,1280.22,12.68
267.33,1248.0,-80.0,1265.9,9.09
201.0,1251.33,-80.0,1260.92,5.55
122.67,1261.33,-80.0,1279.83,2.06
47.33,1277.67,-80.0,1299.26,-1.15
