x_mm,y_mm,speed_mms,distance_mm,angle_deg
511.0,1818.0,480.0,1888.45,15.7
508.0,1805.0,480.0,1875.12,15.72
512.0,1780.0,480.0,1852.17,16.05
514.0,1750.0,480.0,1823.92,16.37
516.0,1716.0,390.0,1791.9,16.74
512.0,1671.0,320.0,1747.68,17.04
511.0,1647.0,160.0,1724.45,17.24
513.0,1624.0,80.0,1703.1,17.53
519.0,1597.0,80.0,1679.22,18.0
525.0,1570.0,80.0,1655.45,18.49
523.0,1534.0,80.0,1620.71,18.83
517.0,1519.0,160.0,1604.57,18.8
506.0,1506.0,160.0,1588.73,18.57
497.0,1494.0,-80.0,1574.5,18.4
494.0,1488.0,-80.0,1567.86,18.37
489.0,1479.0,0.0,1557.74,18.3
489.0,1479.0,-80.0,1557.74,18.3
489.0,1479.0,-80.0,1557.74,18.3
492.0,1480.0,-80.0,1559.64,18.39
494.0,1479.0,-80.0,1559.32,18.47
