x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1281.7,897.4,320.0,1306.08,-55.86
-1243.1,867.1,240.0,1215.64,-56.61
-1199.3,833.8,160.0,1132.98,-56.52
-1150.1,800.2,240.0,1065.18,-54.67
-1097.1,769.5,160.0,1021.88,-51.8
-1040.3,741.2,240.0,984.56,-48.99
-979.4,714.3,240.0,943.52,-46.29
-914.6,689.2,240.0,900.49,-43.43
-846.8,668.6,160.0,863.99,-39.88
-779.6,656.5,80.0,831.17,-35.7
-712.5,652.1,-80.0,801.76,-30.76
-643.8,656.2,-240.0,782.1,-24.8
-573.6,666.9,-390.0,771.28,-18.36
-502.9,681.1,-480.0,775.12,-12.06
-431.3,696.4,-640.0,789.81,-6.32
-359.0,713.6,-640.0,818.24,-1.4
-286.6,733.4,-560.0,851.04,2.83
-214.5,756.2,-560.0,887.88,6.6
-143.9,781.5,-480.0,928.53,9.42
-75.0,808.5,-480.0,966.77,12.18
