x_mm,y_mm,speed_mms,distance_mm,angle_deg
309.67,1452.67,80.0,1483.75,12.06
310.0,1451.33,0.0,1482.77,12.07
310.0,1450.67,0.0,1483.75,12.06
310.33,1452.0,0.0,1487.87,12.07
312.0,1455.0,80.0,1492.62,12.18
316.0,1457.33,0.0,1493.13,12.45
321.33,1457.33,0.0,1491.29,12.67
325.0,1453.33,0.0,1483.27,12.7
325.67,1447.0,0.0,1475.02,12.69
323.33,1440.0,80.0,1469.27,12.58
320.33,1435.0,80.0,1466.67,12.48
317.0,1431.33,80.0,1462.11,12.4
313.67,1426.67,80.0,1453.44,12.32
310.67,1420.33,80.0,1446.18,12.3
308.0,1413.67,80.0,1440.87,12.26
305.67,1409.33,0.0,1439.26,12.15
302.33,1406.67,-80.0,1436.26,11.97
298.0,1405.33,-160.0,1434.25,11.79
292.0,1404.33,-160.0,1432.63,11.47
285.67,1405.0,-480.0,1434.4,11.22
